26,1,0,0,2,3,0,0,3,2,0,1,3,2,2,0,0,0,2,2,3,1,0,5,4,4,-0.279000,1
34,5,0,0,1,0,0,0,5,2,1,0,1,1,0,1,0,0,2,1,2,0,0,0,4,4,0.485000,1
35,3,0,0,2,1,0,0,2,1,0,0,3,2,0,0,0,0,2,0,3,0,0,0,0,0,-1.259000,1
25,3,0,0,1,4,0,0,1,0,2,0,2,6,6,0,0,1,1,1,0,0,0,4,4,5,-1.257000,1
25,3,0,0,2,4,0,0,1,0,2,0,2,5,6,0,0,1,1,1,0,0,0,4,4,5,-0.484000,1
29,2,0,0,1,3,0,1,1,0,2,3,1,1,6,1,0,1,2,0,2,1,0,4,5,5,-0.295000,1
28,3,0,1,1,3,0,0,4,0,2,4,1,4,3,0,0,0,0,1,2,0,0,0,0,4,-0.470000,1
34,3,0,0,1,2,0,0,1,0,2,1,0,1,2,0,0,1,1,1,0,0,1,4,4,0,-0.324000,1
30,3,1,0,1,1,0,0,3,2,2,1,0,2,4,0,0,0,1,3,0,0,0,4,5,5,0.059000,1
40,4,1,0,2,2,0,0,3,1,1,0,0,1,3,0,0,1,2,0,3,1,0,6,5,4,-0.813000,1
28,5,0,0,0,1,0,0,2,0,1,0,2,5,3,0,0,0,3,0,0,0,1,0,0,0,-0.416000,1
32,5,0,0,0,2,0,0,1,1,2,1,1,4,1,0,0,0,2,1,1,0,0,0,0,0,-0.346000,1
28,3,1,0,1,2,0,0,2,2,2,2,0,2,3,1,0,1,2,1,0,1,0,5,4,0,-1.532000,1
40,5,0,0,1,3,0,1,3,1,1,1,0,0,2,0,0,1,0,3,0,1,0,4,0,5,-0.695000,1
29,5,0,0,0,1,0,0,1,0,0,1,1,3,4,0,0,0,2,4,0,0,1,0,0,4,-0.605000,1
36,4,0,0,1,3,0,0,1,1,0,0,3,0,2,0,0,1,1,2,1,0,2,4,0,4,-0.096000,1
34,3,0,1,1,0,0,0,2,0,2,3,0,1,1,1,0,1,2,1,1,0,0,4,0,0,0.158000,1
27,1,0,0,2,4,0,0,1,1,0,4,5,1,4,1,0,1,0,2,1,1,0,4,0,5,-0.797000,1
37,3,1,0,1,1,0,0,6,3,1,0,0,0,0,0,0,0,1,1,2,0,0,4,4,4,-0.195000,1
30,3,0,0,1,0,0,0,3,2,1,2,3,2,1,1,0,1,2,1,2,0,1,4,0,4,-0.885000,1
29,4,0,0,0,2,0,0,5,1,0,0,2,3,5,0,1,0,0,2,0,0,1,0,0,4,-0.387000,1
32,5,0,0,1,3,0,0,2,0,2,0,2,4,1,0,0,0,1,1,1,0,0,4,0,0,-0.021000,1
36,5,0,0,0,2,0,0,2,0,4,0,3,1,1,0,0,0,0,1,1,0,0,0,0,0,-0.163000,1
38,2,0,1,2,5,0,1,3,1,0,1,1,0,2,0,0,1,0,2,0,0,0,4,0,5,-0.074000,1
25,3,0,0,2,2,0,0,1,0,1,2,5,3,8,0,0,1,0,2,2,0,0,0,4,5,-0.463000,1
31,6,0,0,1,2,0,0,2,0,2,0,3,0,0,0,0,0,1,0,3,0,0,4,0,5,-0.261000,1
38,4,0,0,1,2,0,0,2,0,1,1,1,0,2,0,0,0,2,3,2,1,1,0,0,4,-0.183000,1
28,2,0,0,0,3,0,0,2,4,0,1,1,4,1,0,0,0,0,0,1,1,0,4,0,4,-0.855000,1
28,4,1,0,1,3,0,0,3,1,0,1,1,3,1,1,0,1,0,0,0,1,0,4,0,0,0.113000,1
32,3,1,0,1,2,0,0,4,1,3,2,0,1,0,0,0,1,0,4,3,0,0,4,0,0,-0.577000,1
36,3,1,1,1,4,0,0,4,1,1,1,0,2,2,1,0,1,1,1,0,1,0,5,4,5,-0.147000,1
46,3,0,0,2,2,1,0,12,1,0,0,1,0,1,0,0,1,0,3,2,0,0,0,4,4,-0.035000,1
40,3,0,1,1,1,1,0,2,1,0,0,0,0,1,0,0,1,2,0,1,1,0,5,5,0,-0.465000,1
30,2,0,0,1,2,0,0,4,1,0,2,3,2,3,0,0,1,1,5,0,0,0,4,4,4,-0.736000,1
36,4,0,0,1,3,0,0,2,1,0,0,3,2,0,0,0,1,0,2,0,1,0,4,0,4,-0.142000,1
28,4,0,0,1,0,0,0,2,0,0,1,2,2,0,0,0,1,1,4,0,1,0,5,5,4,0.786000,1
27,2,0,0,1,4,0,0,0,3,2,2,1,1,0,0,0,1,1,0,0,0,0,4,4,4,-0.514000,1
26,5,0,0,2,4,0,0,2,1,1,2,2,4,2,0,0,0,0,1,2,0,0,4,0,0,-0.889000,1
30,5,0,0,1,3,0,0,1,0,1,2,1,1,0,1,0,0,1,0,1,0,0,4,0,0,-0.628000,1
27,2,0,0,2,3,0,0,1,2,0,2,1,1,0,0,0,0,1,0,1,0,0,5,5,4,-0.686000,1
28,3,1,1,1,3,0,0,3,0,2,1,1,1,5,0,0,1,1,3,0,1,0,0,4,0,-1.157000,1
31,5,1,0,0,3,0,0,3,0,2,2,1,4,3,0,0,0,0,2,3,0,0,0,0,0,-0.479000,1
35,5,0,0,1,0,0,0,6,0,2,2,1,4,1,0,0,1,0,2,1,0,1,0,0,4,-0.479000,1
31,4,0,0,1,0,0,0,6,2,3,0,2,2,2,0,0,1,0,1,4,1,0,5,4,5,0.005000,1
27,0,0,0,2,0,0,0,1,0,0,1,6,4,2,0,0,1,1,1,3,1,0,5,5,0,0.517000,1
31,4,0,0,2,1,0,0,3,1,3,0,3,3,3,0,0,1,1,3,2,0,0,5,4,0,-1.070000,1
40,5,0,0,2,3,0,0,1,0,1,1,0,2,1,0,0,1,2,0,2,0,1,4,0,0,0.102000,1
37,5,0,0,1,1,0,0,7,0,0,0,3,2,5,0,0,1,2,3,1,0,1,0,0,0,-0.563000,1
31,5,0,0,2,1,0,0,7,0,0,2,5,3,0,0,0,1,0,2,0,0,1,4,0,0,-0.045000,1
25,4,0,0,1,0,0,0,1,1,1,0,3,1,1,0,0,1,1,0,3,1,0,5,4,0,-0.560000,1
43,4,0,0,0,2,1,0,2,1,1,2,1,2,0,1,0,0,3,1,0,0,0,0,0,4,0.141000,1
29,3,1,0,1,2,0,0,4,0,1,2,2,5,3,0,0,0,1,1,0,1,0,0,0,4,-0.129000,1
28,3,1,1,2,1,0,0,1,3,0,3,4,3,2,1,0,1,0,1,4,1,0,4,4,4,-0.276000,1
42,3,0,0,1,1,0,0,0,2,0,1,3,0,0,0,0,0,1,1,2,0,1,0,0,4,-0.258000,1
23,5,0,0,2,0,0,0,0,1,1,0,5,1,2,0,0,0,3,1,0,0,0,0,0,4,-0.245000,1
39,5,0,0,1,1,0,0,5,1,2,1,1,1,1,0,0,0,1,2,0,0,0,4,0,0,-0.296000,1
40,4,0,0,1,2,0,0,5,1,1,2,0,0,0,0,0,0,2,2,2,0,1,0,0,0,0.058000,1
39,5,0,0,0,2,0,0,4,1,0,1,0,0,2,1,0,0,1,1,0,0,1,0,0,0,-0.933000,1
31,6,0,0,1,1,0,0,1,0,3,2,2,2,2,1,0,0,2,1,0,0,0,0,0,0,0.104000,1
26,4,1,0,2,1,0,0,2,0,1,0,7,2,5,0,0,1,1,1,0,1,0,5,4,4,-1.075000,1
33,4,0,0,1,2,0,0,4,1,3,2,3,3,4,0,0,0,0,3,1,0,0,4,0,0,-0.275000,1
25,1,0,0,2,1,0,0,2,2,3,0,4,5,2,0,0,1,3,3,1,1,0,4,4,4,0.124000,1
36,2,0,0,2,3,0,1,4,1,4,0,0,3,2,1,0,1,0,0,0,2,0,5,4,5,-0.041000,1
35,4,0,0,1,3,0,0,2,0,3,1,2,1,1,0,0,1,1,1,0,0,0,0,0,4,-0.411000,1
35,1,1,0,2,1,0,0,2,3,2,3,3,2,1,1,0,1,2,0,1,1,0,5,5,4,-0.289000,1
38,5,1,0,0,1,0,0,2,0,1,2,2,2,1,0,0,0,2,0,1,0,0,0,0,0,0.092000,1
41,5,0,0,0,0,0,0,3,0,3,3,0,0,2,0,0,0,1,1,0,1,0,4,0,0,-0.663000,1
42,3,0,0,1,0,0,0,9,1,1,0,1,0,0,0,0,0,1,1,0,1,0,5,4,0,0.196000,1
33,4,0,0,2,3,0,0,1,1,1,3,1,5,1,0,0,1,1,3,1,1,0,6,5,0,0.236000,1
52,5,0,1,1,0,0,0,7,2,1,0,1,0,0,2,0,0,3,1,0,0,0,4,4,4,0.391000,1
28,2,0,1,2,1,0,0,5,1,0,1,3,5,4,0,0,2,0,3,0,0,1,5,5,0,-0.557000,1
34,4,0,0,1,1,0,1,7,0,1,1,0,2,2,2,0,1,0,1,3,0,1,4,0,5,0.122000,1
36,3,0,0,0,2,0,1,6,0,0,1,0,1,7,0,0,0,0,3,0,0,0,0,0,0,-1.311000,1
32,4,1,0,1,3,0,0,2,0,0,2,3,4,2,0,1,1,0,2,1,1,0,4,0,4,-0.251000,1
31,1,0,0,2,2,0,0,2,2,1,1,3,4,1,0,0,1,2,1,0,1,0,5,5,4,-0.019000,1
42,4,1,0,2,0,0,0,3,1,2,0,4,2,1,0,0,1,2,0,4,0,1,4,0,4,-0.069000,1
28,6,0,0,0,1,0,0,2,1,1,1,0,1,2,0,0,0,1,1,2,0,0,0,0,0,-0.263000,1
36,4,0,0,1,3,0,0,3,1,1,3,2,1,3,1,0,1,1,2,1,1,0,4,4,4,-0.154000,1
40,5,0,0,1,2,0,1,4,1,0,1,1,0,1,0,0,0,3,0,0,1,0,0,0,5,-0.126000,1
40,2,0,0,1,2,0,0,4,1,1,0,2,1,5,1,0,1,1,1,0,1,0,5,4,4,-1.135000,1
35,3,0,1,2,1,0,1,2,1,3,1,2,4,1,0,0,1,0,3,2,2,0,6,5,6,-0.994000,1
46,5,0,1,1,1,0,0,0,1,1,0,1,0,0,0,0,0,3,1,3,0,0,0,0,4,-0.670000,1
38,4,0,0,1,2,1,0,6,1,0,1,3,3,2,0,0,0,2,0,0,1,0,5,4,4,-0.644000,1
34,4,0,0,1,2,0,0,4,1,0,1,3,3,1,0,0,1,1,0,0,0,0,0,0,0,0.434000,1
31,3,0,0,1,2,0,0,4,0,1,1,1,3,1,0,0,1,1,1,1,1,0,5,4,5,-0.025000,1
31,2,0,0,3,3,0,0,2,1,0,0,2,3,2,1,0,1,1,1,1,1,0,5,4,0,-0.815000,1
34,2,0,0,1,5,0,0,5,0,1,0,0,4,4,1,0,0,0,0,2,0,0,0,4,4,-0.194000,1
34,3,1,0,2,2,0,0,4,1,2,0,0,1,2,0,0,1,0,0,0,0,1,0,4,4,-0.468000,1
28,2,0,0,1,3,0,0,2,2,6,1,1,2,6,0,0,0,2,1,2,1,0,0,4,0,0.098000,1
35,5,0,0,2,1,0,0,5,1,1,3,2,0,2,0,0,1,1,1,1,0,1,0,0,5,-0.657000,1
22,4,1,0,1,2,0,0,3,0,2,0,4,4,3,0,0,1,0,1,0,0,1,4,4,0,-1.063000,1
28,2,0,0,2,1,0,0,4,2,2,1,3,2,0,0,0,1,0,1,1,1,0,5,4,0,-1.104000,1
20,1,1,0,2,5,0,0,1,0,1,4,4,4,7,1,0,1,0,1,0,1,0,5,4,5,-0.849000,1
33,2,0,0,2,1,0,0,3,1,0,1,2,0,3,0,0,2,2,2,2,0,0,5,5,0,-0.568000,1
43,2,0,0,2,1,0,0,4,3,1,1,2,1,1,1,0,0,1,2,0,1,0,5,4,0,0.639000,1
30,5,0,0,1,3,1,0,3,0,1,2,1,2,2,0,0,1,1,3,1,1,0,0,0,0,0.172000,1
40,4,0,0,0,2,0,0,5,1,3,0,1,5,2,0,0,0,3,1,0,0,0,4,0,0,-0.442000,1
32,3,1,0,1,1,0,0,3,2,1,0,1,3,3,1,1,1,2,1,1,1,0,0,4,4,-0.496000,1
25,2,0,0,3,1,0,0,4,1,1,2,3,4,5,0,0,1,1,2,1,1,0,4,4,4,-0.530000,1
39,5,0,0,0,3,0,0,3,0,0,3,2,1,4,0,0,0,0,2,1,0,0,0,0,0,-0.565000,1
41,4,0,1,1,3,0,0,2,1,2,2,1,2,4,0,0,0,0,2,0,0,0,0,4,4,-0.250000,1
36,4,0,0,1,0,0,0,1,1,1,0,2,2,3,1,0,1,2,2,4,1,0,0,4,4,-1.025000,1
40,4,1,0,0,0,0,0,6,1,3,1,0,1,0,0,0,0,2,1,2,0,0,0,0,5,0.083000,1
44,4,0,0,1,0,0,0,6,1,1,0,0,0,1,0,0,0,3,0,0,0,0,0,4,0,-0.303000,1
34,6,0,0,1,1,0,0,2,1,4,0,0,1,6,1,0,1,1,1,2,0,0,4,0,0,-0.666000,1
43,5,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,1,1,3,1,0,5,4,0,-0.373000,1
34,0,1,1,3,0,0,0,3,3,1,0,3,2,1,0,1,1,0,0,2,1,0,5,5,4,-0.161000,1
34,5,0,0,1,3,0,0,3,1,0,1,1,5,5,0,0,0,1,2,1,0,1,0,0,0,-0.347000,1
28,1,0,0,1,1,1,0,3,0,3,1,2,2,2,0,0,1,2,2,1,1,0,4,5,4,-0.655000,1
36,2,0,0,3,3,0,0,3,2,3,2,1,1,1,0,0,1,0,0,2,1,1,5,4,0,-1.122000,1
44,3,0,1,2,3,0,0,6,0,0,1,2,2,2,0,0,1,2,0,1,1,0,5,4,4,-0.154000,1
28,5,0,1,0,1,0,0,4,2,3,1,0,5,3,1,0,0,0,2,2,0,2,0,0,4,-0.284000,1
28,3,0,0,2,2,0,0,1,2,1,2,8,3,3,1,0,0,2,2,2,0,0,5,5,0,0.297000,1
30,2,0,0,2,1,0,0,3,1,0,0,2,2,3,0,0,1,1,2,0,1,0,4,0,0,0.200000,1
32,1,1,0,2,1,0,0,3,1,0,0,3,2,3,0,0,1,1,2,0,1,0,5,4,0,0.033000,1
35,5,0,0,1,2,0,0,6,0,0,0,0,4,1,0,0,1,2,1,0,0,0,0,0,4,-0.087000,1
31,5,0,0,1,2,0,0,3,0,2,0,3,1,2,1,0,1,1,1,0,0,0,0,0,4,-0.702000,1
31,2,0,0,1,0,0,0,2,1,1,0,3,1,5,0,0,0,1,1,2,1,0,5,5,5,-0.238000,1
30,1,1,0,2,1,0,0,5,1,3,0,4,2,4,0,1,0,2,5,1,0,1,5,5,4,0.297000,1
31,3,0,0,1,0,0,0,4,2,1,2,5,1,2,1,0,1,1,1,1,1,0,5,4,4,-0.989000,1
26,2,1,0,1,3,0,0,2,0,2,1,3,3,2,1,0,1,1,1,2,0,1,4,4,4,0.419000,1
37,4,0,0,2,2,1,0,9,1,5,1,2,0,2,1,0,1,2,0,0,0,1,0,0,0,-0.001000,1
36,6,0,0,1,1,1,0,7,0,2,0,0,1,3,0,0,0,2,3,1,0,0,0,0,0,-0.029000,1
32,3,0,0,1,2,0,0,4,0,1,0,3,2,4,0,0,1,1,1,1,0,1,5,5,4,-0.400000,1
26,3,0,0,2,0,0,0,1,3,2,1,3,1,2,1,0,1,1,1,1,1,0,5,4,4,-0.559000,1
31,4,0,0,2,2,0,0,0,0,0,1,1,2,2,0,0,1,1,2,2,0,0,0,0,0,-0.143000,1
31,3,0,0,2,4,0,0,0,1,1,3,2,2,3,1,0,0,0,0,2,0,0,0,4,4,-0.231000,1
35,4,0,0,1,2,0,0,4,1,2,0,0,1,4,1,0,0,0,3,0,1,1,0,0,4,0.123000,1
26,2,0,0,1,2,0,0,3,2,4,0,4,1,1,0,0,1,1,1,0,1,0,5,5,4,-0.031000,1
36,2,0,0,2,3,0,0,4,4,2,0,2,0,5,1,0,1,2,3,2,1,0,5,4,0,-0.370000,1
31,3,1,1,1,2,0,0,1,2,2,2,1,4,3,0,0,0,0,0,4,0,0,0,4,5,-0.015000,1
39,4,0,0,1,1,0,0,4,1,1,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,-0.086000,1
24,4,0,0,1,1,0,0,0,1,1,1,3,3,2,0,0,1,0,1,2,0,0,4,4,0,0.118000,1
31,3,0,1,1,0,0,0,2,3,4,1,5,1,3,0,0,1,1,4,3,1,0,5,4,0,-0.719000,1
35,3,0,0,1,3,0,0,2,2,2,1,0,2,0,0,0,1,2,0,2,1,0,5,4,4,-1.090000,1
36,4,0,0,2,2,0,0,6,0,0,1,0,2,2,0,0,1,2,1,2,0,0,0,0,5,0.043000,1
30,5,0,0,0,3,0,0,0,1,0,1,3,4,5,1,0,0,0,2,0,0,0,0,0,0,-0.411000,1
33,4,0,1,0,2,0,0,2,2,3,1,1,1,3,0,0,0,0,1,1,1,0,0,0,0,-0.556000,1
24,2,0,0,2,2,0,0,2,1,2,3,4,2,2,0,0,1,0,2,0,0,1,5,4,0,-0.673000,1
24,2,0,0,1,2,0,0,1,1,1,1,4,3,3,0,0,1,0,2,0,1,1,4,0,0,-0.530000,1
29,5,0,0,0,1,0,0,1,0,2,1,2,4,5,1,0,0,0,1,0,0,0,0,0,4,-0.157000,1
29,4,0,0,2,4,0,0,2,1,2,3,0,4,2,0,0,1,3,1,0,0,0,5,5,5,-0.124000,1
31,2,1,0,1,5,0,0,2,1,0,4,0,5,4,0,0,0,1,1,1,0,0,0,0,5,-1.600000,1
30,1,0,0,3,3,0,0,1,1,2,3,3,2,2,0,0,1,0,0,0,1,0,5,4,0,-0.241000,1
31,2,1,1,3,0,0,0,5,1,2,4,3,3,2,0,0,2,0,0,1,1,0,5,5,4,-0.292000,1
34,5,0,0,1,0,0,0,4,0,1,1,3,1,3,0,0,1,0,3,1,0,1,0,0,0,0.116000,1
39,5,0,0,0,1,0,0,5,0,1,1,0,3,0,0,0,0,2,1,0,0,1,0,0,5,-1.003000,1
31,1,0,0,3,2,0,0,3,1,0,2,0,3,2,0,0,1,2,2,0,0,0,5,4,0,-0.652000,1
42,6,0,1,0,2,0,0,6,1,1,0,0,2,2,0,0,0,2,1,2,0,0,0,0,0,-0.278000,1
33,4,0,0,2,2,0,0,4,0,0,2,2,7,0,0,0,1,0,2,0,0,1,4,0,5,0.513000,1
23,3,0,0,1,2,0,0,4,0,3,0,3,3,5,1,0,0,0,2,3,0,0,0,4,4,-1.067000,1
40,4,0,0,1,0,0,0,1,0,2,0,2,1,0,0,0,1,2,2,2,1,0,0,4,0,0.002000,1
36,3,0,1,1,1,0,0,6,3,3,1,0,1,0,0,0,1,0,0,0,1,0,5,4,4,-0.176000,1
31,3,0,1,2,1,1,0,4,2,1,2,1,1,3,0,0,0,1,2,1,1,0,5,4,4,-0.791000,1
32,3,1,0,1,2,0,0,2,0,0,0,1,3,1,0,0,1,1,1,0,1,0,5,4,4,-0.383000,1
27,2,0,0,2,2,0,0,1,0,2,1,1,2,3,0,0,1,0,1,1,0,0,0,0,5,0.436000,1
37,2,1,1,1,3,1,0,3,1,0,1,0,1,2,0,0,1,0,2,0,0,1,0,0,0,-0.579000,1
35,1,0,0,3,4,0,0,4,1,1,3,1,4,1,0,0,2,1,1,2,1,1,5,5,0,-0.102000,1
32,5,0,0,1,0,0,0,4,1,2,0,1,1,5,0,0,1,1,1,1,1,0,0,4,4,-0.878000,1
36,4,0,0,2,4,0,0,0,1,3,0,1,3,1,0,0,1,0,1,2,0,0,5,4,0,-0.469000,1
38,3,0,0,1,2,0,0,1,2,3,1,0,1,2,1,0,0,0,1,0,0,0,4,5,4,-0.153000,1
39,4,0,1,1,2,0,1,2,0,1,1,1,0,4,0,0,0,2,0,2,0,0,5,0,5,-0.016000,1
40,4,0,1,1,4,0,1,3,0,1,1,0,0,3,0,0,0,1,0,0,0,0,5,0,5,-0.208000,1
33,5,0,0,0,0,0,0,8,1,1,0,1,3,4,0,0,0,2,4,0,0,0,0,0,4,0.354000,1
25,3,0,0,2,2,0,0,3,1,0,0,2,3,3,1,0,1,0,2,2,0,0,5,5,4,-0.218000,1
31,4,0,0,1,0,0,0,4,1,1,3,0,5,1,0,0,0,2,2,1,1,0,5,4,4,-0.657000,1
24,2,0,0,1,0,0,0,4,3,1,0,4,3,3,1,0,0,0,2,3,0,1,4,5,0,0.221000,1
30,3,0,0,2,0,0,0,5,2,2,1,1,3,3,1,0,0,0,4,3,0,1,4,4,4,0.488000,1
30,3,0,0,1,1,0,0,3,1,0,0,2,1,1,0,0,0,3,1,1,1,0,5,5,4,0.130000,1
33,4,0,0,2,2,0,0,2,1,2,1,0,1,0,0,0,1,1,0,1,0,1,5,4,0,-0.767000,1
36,2,0,0,2,3,0,0,4,0,2,0,2,2,4,0,0,1,0,0,1,0,0,4,0,4,-0.101000,1
29,3,0,1,1,2,1,0,0,1,0,1,3,2,5,0,0,1,3,1,0,1,0,4,0,4,-0.897000,1
33,5,0,1,2,1,0,0,4,1,4,2,1,1,0,0,0,1,0,1,0,0,1,5,4,0,-0.005000,1
30,2,0,0,1,3,0,0,3,1,0,2,3,2,3,1,0,1,0,3,0,1,0,5,5,0,-0.300000,1
24,3,0,1,2,1,0,0,0,2,3,1,3,4,1,0,0,0,1,1,1,0,0,0,4,0,-0.944000,1
26,4,0,1,0,4,1,0,0,0,2,1,2,4,7,0,0,0,1,1,2,0,0,0,0,4,-0.546000,1
26,4,0,0,1,5,0,0,0,1,1,3,3,5,8,1,0,1,1,2,3,0,0,4,0,4,-1.363000,1
38,6,0,1,0,3,0,0,3,0,0,1,1,3,6,1,0,0,0,3,2,0,0,0,0,0,-1.363000,1
27,3,0,0,1,2,0,0,1,3,0,1,1,2,2,0,0,0,1,0,1,1,0,0,0,4,-1.409000,1
41,2,0,0,2,1,0,0,2,2,1,2,0,1,0,0,0,1,2,0,1,0,0,5,5,0,-0.342000,1
41,3,0,0,1,1,0,0,2,1,1,1,0,1,0,0,0,1,3,0,1,0,2,0,0,0,-1.035000,1
45,6,0,0,0,3,0,1,2,1,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,5,-0.154000,1
40,3,0,0,2,1,0,0,3,0,0,0,2,1,1,1,0,0,1,1,2,1,0,4,4,4,-0.277000,1
30,5,1,0,2,1,0,0,2,0,1,0,1,3,1,1,0,1,0,1,2,0,0,0,0,4,-0.122000,1
32,4,0,0,1,3,0,1,5,1,0,0,2,1,5,1,0,1,1,2,1,0,1,0,4,6,-0.578000,1
30,4,0,0,1,2,0,0,2,1,2,1,0,4,2,0,0,1,1,2,1,0,1,4,0,4,-0.311000,1
32,3,1,1,1,3,0,0,2,2,1,1,0,4,3,1,0,0,0,3,2,2,0,4,0,0,0.357000,1
34,5,0,1,2,3,0,0,1,0,1,1,1,0,2,0,0,1,0,1,1,0,0,0,0,4,0.002000,1
30,3,0,0,1,2,0,0,4,2,2,0,2,1,5,0,0,0,1,1,2,0,1,0,0,4,-0.502000,1
46,2,0,1,2,1,0,0,4,2,1,2,1,1,4,1,0,1,2,0,0,1,0,5,5,4,0.022000,1
32,4,0,0,2,1,0,0,2,2,3,0,0,2,0,0,0,0,1,0,2,0,0,4,5,0,0.060000,1
27,5,0,1,0,2,0,0,1,0,1,2,0,5,2,0,0,0,0,1,0,1,0,0,0,4,-0.283000,1
32,4,0,0,1,1,0,0,2,1,1,2,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0.188000,1
30,4,0,0,0,3,0,0,3,0,0,2,2,1,2,2,0,0,1,2,1,1,0,0,0,4,-0.075000,1
28,4,0,0,1,2,0,0,9,0,4,0,1,4,1,0,0,1,0,3,3,0,0,4,0,0,0.289000,1
39,3,0,1,2,2,0,0,7,1,2,0,2,1,1,0,0,1,1,1,2,0,1,4,0,5,-1.187000,1
31,4,0,0,1,1,0,0,2,1,0,3,1,4,2,0,0,1,1,2,1,1,0,5,4,0,-0.839000,1
35,3,0,0,2,2,0,0,4,0,1,2,2,1,3,0,0,0,0,0,0,0,0,4,4,4,0.112000,1
31,5,0,0,1,2,0,0,1,1,1,1,1,1,1,0,0,1,2,3,2,0,0,4,0,0,-0.776000,1
28,3,0,0,0,0,0,0,1,0,4,1,1,3,4,0,0,0,4,1,2,0,0,4,0,0,-1.284000,1
33,2,0,0,3,1,0,0,11,0,2,1,0,2,2,1,1,2,1,1,1,1,0,4,0,5,-0.294000,1
38,2,0,0,1,2,0,0,5,1,2,2,1,4,3,0,0,1,0,1,1,1,0,5,5,0,0.136000,1
29,3,0,0,1,3,0,0,0,1,2,2,3,3,3,2,0,1,1,0,1,0,0,4,4,4,-0.124000,1
29,5,0,0,1,2,0,0,1,1,2,3,3,3,2,1,0,0,0,0,1,0,1,0,0,4,0.404000,1
33,3,0,0,2,4,0,0,0,1,1,1,1,3,2,0,0,1,1,1,1,1,0,0,5,4,-0.378000,1
35,4,0,1,2,1,0,1,1,1,1,2,1,1,1,0,0,1,1,2,2,0,0,5,5,5,-0.311000,1
33,3,0,0,1,2,0,0,2,1,2,0,2,4,3,0,0,0,0,1,2,1,0,4,5,0,0.160000,1
25,2,1,0,2,2,0,0,0,1,1,3,5,4,3,1,0,1,2,0,2,2,0,6,5,0,0.422000,1
36,2,0,0,2,1,0,0,4,2,1,1,1,4,1,1,0,1,1,1,1,1,0,6,5,5,-0.133000,1
34,4,0,0,1,1,0,1,2,1,2,1,4,0,2,1,0,0,1,1,2,0,0,4,4,6,-0.305000,1
35,5,0,0,1,2,0,0,2,1,1,3,2,1,3,0,0,1,1,2,0,0,1,4,0,5,-0.772000,1
37,4,1,0,1,2,0,0,2,0,1,3,2,1,4,0,0,0,1,2,0,0,0,0,0,5,-0.508000,1
34,4,0,0,1,2,0,1,3,1,0,2,1,2,3,0,0,0,3,2,1,1,0,0,0,5,-0.667000,1
41,3,0,0,2,4,0,0,8,1,1,0,1,2,3,0,0,1,2,2,0,1,0,4,4,5,-0.162000,1
35,5,0,0,1,2,1,0,7,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,4,0,-0.376000,1
30,4,0,0,1,0,0,0,5,2,3,0,2,2,0,0,0,1,1,1,2,1,0,5,4,0,-0.125000,1
37,4,0,0,2,1,0,0,5,0,0,1,2,1,1,0,0,1,2,2,1,0,0,0,0,4,0.274000,1
32,4,0,0,1,3,1,0,2,1,0,1,1,2,1,1,0,0,1,1,1,0,1,0,0,4,0.566000,1
35,3,0,0,2,2,0,0,2,2,1,2,0,1,1,1,0,0,3,0,0,0,0,0,5,4,0.189000,1
25,1,1,0,2,0,0,0,0,1,1,3,3,6,1,1,0,1,2,1,1,1,0,5,5,4,0.053000,1
31,2,0,0,3,2,0,0,4,1,0,0,5,7,0,0,0,2,1,1,1,1,0,5,4,0,-0.233000,1
37,4,0,0,1,0,0,0,4,1,0,0,0,1,0,0,0,0,2,1,1,0,0,4,0,0,-0.170000,1
35,4,1,0,2,2,1,0,3,0,1,1,1,1,1,1,1,1,1,0,0,1,0,4,4,4,-0.091000,1
38,5,1,0,1,4,1,0,5,0,2,1,3,0,3,1,0,1,3,1,0,1,0,4,4,4,-0.737000,1
37,4,0,0,1,0,0,0,6,0,1,1,3,1,0,0,0,1,0,1,1,0,0,0,4,0,-0.308000,1
29,1,1,1,2,3,0,0,1,2,2,2,2,3,4,0,0,1,1,2,1,0,0,4,0,4,-0.493000,1
19,3,1,0,1,6,0,0,1,0,0,3,6,2,10,1,0,0,0,0,0,0,0,0,0,0,-0.790000,1
25,1,0,0,2,1,0,0,1,3,2,1,0,1,2,0,0,1,1,1,1,1,0,5,5,0,-0.481000,1
30,5,0,0,2,2,0,0,1,2,2,1,2,1,1,0,0,0,0,2,2,0,0,0,0,5,-0.859000,1
29,3,0,0,1,2,0,0,1,1,3,1,3,2,2,0,0,1,0,0,2,0,1,4,4,4,-0.281000,1
36,2,0,0,2,1,0,0,2,2,0,2,2,4,2,0,0,1,2,1,0,1,0,5,5,4,-0.633000,1
30,4,0,0,1,0,0,0,1,0,0,0,3,4,3,1,0,0,0,1,1,0,0,0,0,0,0.021000,1
29,4,0,0,0,4,0,0,5,0,3,0,0,3,4,2,0,0,1,3,0,0,0,0,0,4,-0.042000,1
31,3,0,0,1,1,1,0,8,1,0,1,1,1,0,1,0,0,0,2,1,1,0,5,4,0,0.322000,1
